,id,score
12764,10245940_305725522911777_1870116121_a.jpg,4.672
12765,10245940_311363725679549_1573872254_a.jpg,4.091
12766,10245940_558322137615812_1906905393_a.jpg,4.939
12767,10245940_627266017360433_1306193599_a.jpg,4.201
12768,10245940_694454473961736_1264045639_a.jpg,3.854
12769,10245940_718769451508628_1132482930_a.jpg,4.897
12770,10245940_737519189625457_775681946_a.jpg,4.024
12771,10245941_1436812323225823_1963757265_a.jpg,4.845
12772,10245941_1437428823163834_1868390418_a.jpg,3.459
12773,10245941_1487466151477401_552486903_a.jpg,5.629
12774,10245941_229180860607120_482692201_a.jpg,4.055
12775,10245941_239290616261908_464259079_a.jpg,4.764
12776,10245941_266708063503364_2111196827_a.jpg,3.797
12777,10245941_322087767916432_1382765083_a.jpg,3.508
12778,10245941_378644215607835_1951102688_a.jpg,4.021
12779,10245941_624832597572034_1623896331_a.jpg,4.499
12780,10245941_628775090537366_776303038_a.jpg,3.552
12781,10245941_632344260185172_1977694607_a.jpg,4.671
12782,10245941_660453174026387_464402284_a.jpg,3.469
12783,10245941_701568083240194_946959782_a.jpg,3.914
12784,10245941_741020065942380_458979521_a.jpg,5.315
12785,10245941_785794541445621_330060029_a.jpg,4.385
12786,10245941_847391015278324_1567633954_a.jpg,4.293
12787,10245941_872330559459548_451266467_a.jpg,3.757
12788,10245942_1390145724599543_1030439519_a.jpg,4.29
12789,10245942_1414040978857344_474037230_a.jpg,5.103
12790,10245942_1490340557854016_1130944590_a.jpg,3.761
12791,10245942_228743560655582_1146863567_a.jpg,3.441
12792,10245942_269958239878315_388778777_a.jpg,4.065
12793,10245942_507028426085695_1770111488_a.jpg,5.136
12794,10245942_596261460464591_1778927051_a.jpg,4.028
12795,10245942_606564499422915_861034284_a.jpg,4.842
12796,10245942_621940577888184_664261644_a.jpg,4.537
12797,10245942_632197866848852_1890562922_a.jpg,3.927
12798,10245942_677242169010247_757623569_a.jpg,4.132
12799,10245942_723519391033536_1162800423_a.jpg,4.606
12800,10245943_1424446354473051_178049743_a.jpg,5.137
12801,10245943_226685597526036_917577678_a.jpg,3.58
12802,10245943_238976666302309_1993580471_a.jpg,4.732
12803,10245943_246822335502229_1774030655_a.jpg,4.027
12804,10245943_277451645749321_1753529801_a.jpg,4.635
12805,10245943_279528888880648_258693706_a.jpg,4.333
12806,10245943_291365634353811_496321411_a.jpg,4.747
12807,10245943_481615525272667_972403711_a.jpg,4.753
12808,10245943_486693504763718_149192231_a.jpg,4.043
12809,10245943_544542782335627_1895474841_a.jpg,4.731
12810,10245943_612541845503964_1586551929_a.jpg,5.005
12811,10245943_615465305214966_922562508_a.jpg,3.779
12812,10245943_700573189985024_1703957810_a.jpg,4.844
12813,10245943_737295256290753_386325080_a.jpg,4.029
12814,10245944_1375670572715445_40535047_a.jpg,5.186
12815,10245944_1422826247968284_468152375_a.jpg,5.202
12816,10245944_1436361689937711_865287470_a.jpg,3.454
12817,10245944_1453853778184611_583907447_a.jpg,5.437
12818,10245944_1479323448946703_145615138_a.jpg,4.934
12819,10245944_298555476960993_690019330_a.jpg,5.09
12820,10245944_325005524291161_884988316_a.jpg,4.268
12821,10245944_551861438260893_2121098889_a.jpg,4.758
12822,10245944_604449859646070_1772905177_a.jpg,4.183
12823,10245944_665967133470275_1943270395_a.jpg,3.278
12824,10245945_1397924353817130_375638294_a.jpg,4.369
12825,10245945_1422710624654037_925095793_a.jpg,3.465
12826,10245945_1466351550263011_820138442_a.jpg,4.069
12827,10245945_1479979115550414_1030547998_a.jpg,3.356
12828,10245945_1487322744824501_486726126_a.jpg,4.63
12829,10245945_224664554394849_908900104_a.jpg,4.461
12830,10245945_230122960515093_352372758_a.jpg,4.294
12831,10245945_251871951663596_1960023057_a.jpg,4.164
12832,10245945_369672833157958_540763980_a.jpg,4.378
12833,10245945_477809882320565_1591993243_a.jpg,4.027
12834,10245945_678409505552268_436294005_a.jpg,5.607
12835,10245945_694251603947189_1918907429_a.jpg,3.993
12836,10245945_705356226173386_1646222454_a.jpg,4.812
12837,10245946_1409882209281642_71701590_a.jpg,4.774
12838,10245946_273370369507308_763957293_a.jpg,4.473
12839,10245946_301112073379718_1090943331_a.jpg,3.657
12840,10245946_306205449527112_1173526060_a.jpg,3.376
12841,10245946_526989370755390_415549415_a.jpg,2.45
12842,10245946_647914328615043_568473529_a.jpg,4.899
12843,10245946_670685269634964_513246646_a.jpg,4.567
12844,10245946_681513728576362_488783163_a.jpg,4.692
12845,10245946_713888271987518_1671206817_a.jpg,5.217
12846,10245947_1414697725457076_651163272_a.jpg,2.935
12847,10245947_1420781341514464_1818658969_a.jpg,5.127
12848,10245947_1454940404742833_931866003_a.jpg,4.409
12849,10245947_1485642061647181_1605569239_a.jpg,4.208
12850,10245947_1492037651015985_1365601637_a.jpg,4.447
12851,10245947_1575225652703372_1337127167_a.jpg,5.442
12852,10245947_220623604802724_1447396_a.jpg,4.647
12853,10245947_267952690048869_567942480_a.jpg,4.205
12854,10245947_272450672931649_360545523_a.jpg,4.733
12855,10245947_274422352717055_1091017686_a.jpg,5.021
12856,10245947_485190348275083_1485394209_a.jpg,5.018
12857,10245947_523213701123226_453641601_a.jpg,4.397
12858,10245947_573750959389384_1605055046_a.jpg,3.953
12859,10245947_602011116561675_189490243_a.jpg,3.565
12860,10245947_613711562052713_730121273_a.jpg,4.546
12861,10245947_700596736649939_1995344093_a.jpg,4.73
12862,10245947_808285615852744_1050192282_a.jpg,5.671
12863,10245948_1408043392799529_1511307560_a.jpg,4.226
12864,10245948_1430953417152765_321088405_a.jpg,4.382
12865,10245948_1436421793271497_567201292_a.jpg,4.572
12866,10245948_1436770453229382_1691862761_a.jpg,4.599
12867,10245948_1496310627257718_812244639_a.jpg,4.48
12868,10245948_290131964479093_981031251_a.jpg,3.871
12869,10245948_383448195131030_306575273_a.jpg,4.81
12870,10245948_435366703233385_1688143569_a.jpg,4.37
12871,10245948_437664769701610_222004460_a.jpg,3.9
12872,10245948_456723661126073_831258702_a.jpg,5.057
12873,10245948_461070117356326_1010648864_a.jpg,4.438
12874,10245948_617340471682644_1715736349_a.jpg,4.216
12875,10245948_645319135516834_799876923_a.jpg,3.821
12876,10245948_701731666537099_610158080_a.jpg,5.28
12877,10245948_742239719142818_1603353380_a.jpg,4.72
12878,10245948_753439978023892_587035341_a.jpg,5.254
12879,10245948_766116473413242_1893388650_a.jpg,4.9
12880,10245948_846973225319113_1000708390_a.jpg,4.17
12881,10245949_1403125303294200_544669982_a.jpg,3.789
12882,10245949_1480861112128357_1903763549_a.jpg,3.669
12883,10245949_1526075597619127_1077722282_a.jpg,3.982
12884,10245949_220736414802160_1855539642_a.jpg,4.726
12885,10245949_234131586788027_2046523015_a.jpg,4.583
12886,10245949_263132790534530_1157827541_a.jpg,4.844
12887,10245949_290316851132573_1048454855_a.jpg,3.847
12888,10245949_559186530861545_1194344320_a.jpg,4.131
12889,10245949_861214297239076_1554609225_a.jpg,3.787
12890,10245950_1409395459331044_745037706_a.jpg,3.961
12891,10245950_1411540789110337_933897452_a.jpg,4.354
12892,10245950_1423016031286782_1438079972_a.jpg,5.016
12893,10245950_235395803323441_164794491_a.jpg,4.895
12894,10245950_236774999842780_169462015_a.jpg,4.773
12895,10245950_251485595035998_1151630797_a.jpg,4.13
12896,10245950_274430266058419_1062356650_a.jpg,4.723
12897,10245950_433426573467610_239313870_a.jpg,4.652
12898,10245950_495178333937816_1848228336_a.jpg,4.599
12899,10245950_548371651944500_486098788_a.jpg,4.315
12900,10245950_559018567547824_1714172633_a.jpg,4.874
12901,10245950_615624991841173_1633282499_a.jpg,5.16
12902,10245950_717326228308437_578406942_a.jpg,4.305
12903,10245950_723338417717759_1169173945_a.jpg,4.364
12904,10245950_742524602448169_1980716337_a.jpg,4.935
12905,10245950_813306525366025_882952544_a.jpg,4.792
12906,10245951_1404783063126971_1310332537_a.jpg,3.849
12907,10245951_1459941754240407_722471685_a.jpg,3.69
12908,10245951_239895032882667_2090968624_a.jpg,3.976
12909,10245951_243353765867523_215853685_a.jpg,4.946
12910,10245951_271068693074631_635304861_a.jpg,3.112
12911,10245951_318925461592201_879151312_a.jpg,4.862
12912,10245951_405317209612696_1439385860_a.jpg,3.97
12913,10245951_486263141473542_323830856_a.jpg,4.819
12914,10245951_495042007284426_1670863722_a.jpg,4.945
12915,10245951_526126747504635_1085881239_a.jpg,5.354
12916,10245951_536101359844104_1870147755_a.jpg,4.054
12917,10245951_687914474602761_1450688589_a.jpg,4.805
12918,10245952_1375839062692284_893340232_a.jpg,4.74
12919,10245952_1412358649030024_296919176_a.jpg,3.897
12920,10245952_1423994734524466_1176983749_a.jpg,4.54
12921,10245952_1425963964325948_1953923110_a.jpg,3.755
12922,10245952_1436295163277991_1497299899_a.jpg,4.318
12923,10245952_1441568199415798_1879899866_a.jpg,5.103
12924,10245952_1463306823901511_260311184_a.jpg,4.285
12925,10245952_1480379578847255_967719905_a.jpg,4.083
12926,10245952_1481992535349761_749784743_a.jpg,4.137
12927,10245952_1495577157329826_448253144_a.jpg,2.542
12928,10245952_260046500842358_893178811_a.jpg,4.33
12929,10245952_379685772173998_1982024102_a.jpg,5.117
12930,10245952_543351979111577_1770280285_a.jpg,4.988
12931,10245952_547785068668109_969817354_a.jpg,4.478
12932,10245952_612521635497580_1504961396_a.jpg,4.099
12933,10245952_620825278004120_998053334_a.jpg,3.829
12934,10245952_655133601190951_1505478001_a.jpg,4.753
12935,10245952_770301429649336_529298079_a.jpg,4.039
12936,10245953_1397859863824949_476116377_a.jpg,4.64
12937,10245953_1581573108733690_1263125754_a.jpg,3.839
12938,10245953_233831433476395_256817751_a.jpg,4.816
12939,10245953_262712327241220_681411265_a.jpg,3.251
12940,10245953_265854243588705_650122473_a.jpg,3.434
12941,10245953_266965603478330_1153000142_a.jpg,3.212
12942,10245953_275771232596228_557633237_a.jpg,4.16
12943,10245953_383937655078897_1802216449_a.jpg,3.402
12944,10245953_398710646935958_1462947003_a.jpg,3.065
12945,10245953_449201845225539_1639490769_a.jpg,4.532
12946,10245953_512748548835596_174011639_a.jpg,3.744
12947,10245953_645292025542461_565243750_a.jpg,3.723
12948,10245953_683431901703587_735740438_a.jpg,3.773
12949,10245953_801130459914557_1734304427_a.jpg,3.973
12950,10245954_512036635568538_1842511966_a.jpg,5.301
12951,10245955_1404221943184202_245334247_a.jpg,3.434
12952,10245955_230891990432711_413674981_a.jpg,5.488
12953,10245955_233689616822430_1509825980_a.jpg,4.001
12954,10245955_269472236560727_220741152_a.jpg,5.136
12955,10245955_284532055043216_1208662514_a.jpg,4.003
12956,10245955_375457522596681_528332479_a.jpg,4.875
12957,10245955_381833688623954_530743781_a.jpg,4.987
12958,10245955_422335141236653_819114982_a.jpg,4.047
12959,10245955_678802135509940_2043466268_a.jpg,4.271
12960,10245956_1425681897683550_1353071685_a.jpg,4.381
12961,10245956_1441279989444916_1258559684_a.jpg,3.944
12962,10245956_1463800863852518_226883650_a.jpg,5.242
12963,10245956_236880823184884_557920678_a.jpg,3.842
12964,10245956_260180390821075_2142236606_a.jpg,3.849
12965,10245956_263836773795498_529667857_a.jpg,3.397
12966,10245956_274546372721888_1732905422_a.jpg,4.428
12967,10245956_278054689020543_1077055327_a.jpg,5.135
12968,10245956_485405778252319_1216202413_a.jpg,4.623
12969,10245956_535860103192130_1389464851_a.jpg,4.598
12970,10245956_568275699937626_2096323509_a.jpg,4.434
12971,10245956_612243938867109_669343050_a.jpg,3.887
12972,10245956_624552450961850_496548524_a.jpg,3.758
12973,10245956_634251033323971_882383236_a.jpg,5.2
12974,10245956_797878260241668_875834443_a.jpg,4.986
12975,10245956_854342904579040_1106816434_a.jpg,5.087
12976,10245957_1409451305990964_1476805683_a.jpg,4.868
12977,10245957_1423135851272973_2118392979_a.jpg,4.658
12978,10245957_1573859549504819_1635086255_a.jpg,3.894
12979,10245957_231710433695874_1255964416_a.jpg,4.404
12980,10245957_243202602531671_1475743662_a.jpg,4.75
12981,10245957_284043568438380_82391028_a.jpg,3.699
12982,10245957_293842784108058_717476541_a.jpg,4.859
12983,10245957_300993840052832_995392209_a.jpg,4.6
12984,10245957_511190112325332_694910660_a.jpg,5.096
12985,10245957_616547905096172_835127478_a.jpg,4.366
12986,10245957_714206128602014_1492473686_a.jpg,4.064
12987,10245957_771782289501584_1431532610_a.jpg,4.617
12988,10245958_1410969582500473_1979894300_a.jpg,4.45
12989,10245958_1424108294512707_584912686_a.jpg,4.359
12990,10245958_1437222119852132_2143232521_a.jpg,4.24
12991,10245958_1467842973447490_1417903233_a.jpg,5.205
12992,10245958_1469169689979664_1822160607_a.jpg,5.268
12993,10245958_1577464962477913_324075389_a.jpg,4.509
12994,10245958_244599329060469_375607719_a.jpg,4.683
12995,10245958_287618764696029_1204586815_a.jpg,3.339
12996,10245958_298660423624398_2014570916_a.jpg,4.938
12997,10245958_441789769289165_1786125091_a.jpg,4.768
12998,10245958_608455405898203_586915955_a.jpg,4.657
12999,10245958_610281229062458_172413954_a.jpg,4.725
13000,10245958_645961668787031_1171358552_a.jpg,2.739
13001,10245958_646923462045594_606860227_a.jpg,4.576
13002,10245958_651342348234477_1841981309_a.jpg,4.29
13003,10245958_818717074823452_40040026_a.jpg,3.291
13004,10245959_1414757915452186_426546982_a.jpg,4.641
13005,10245959_226420904217503_1260765228_a.jpg,4.513
13006,10245959_283536885155435_518585512_a.jpg,3.76
13007,10245959_299658530186114_1779168656_a.jpg,3.64
13008,10245959_528308733954950_1970549700_a.jpg,3.989
13009,10245959_631091023612589_1439569370_a.jpg,4.204
13010,10245959_688716714519959_1334231654_a.jpg,4.177
13011,10245959_690039501035390_1797771653_a.jpg,4.037
13012,10245959_728411227199800_404811070_a.jpg,5.213
13013,10245959_835076703172336_39613128_a.jpg,4.406
13014,10245960_1403481083258238_1974055311_a.jpg,4.84
13015,10245960_1424212457837022_622644531_a.jpg,5.154
13016,10245960_1471505509746623_2108725626_a.jpg,5.326
13017,10245960_1474301842799086_1299472459_a.jpg,2.824
13018,10245960_1479142492298943_891505520_a.jpg,5.166
13019,10245960_222783421251019_1182766129_a.jpg,5.115
13020,10245960_280286892131607_1542124344_a.jpg,4.087
13021,10245960_283340615163301_948897104_a.jpg,4.378
13022,10245960_489437424519292_1950083790_a.jpg,5.43
13023,10245960_672965156095927_29684401_a.jpg,3.442
13024,10245960_766048773413072_1794209382_a.jpg,3.571
13025,10245960_849157018443505_1545818058_a.jpg,5.103
13026,10245961_1410290042574871_1184256681_a.jpg,4.675
13027,10245961_1439415539635902_792965773_a.jpg,4.421
13028,10245961_1477987572414031_559131994_a.jpg,5.03
13029,10245961_1482661881947127_1507570913_a.jpg,4.012
13030,10245961_224194444454134_1330021301_a.jpg,4.728
13031,10245961_234852623373809_1001321328_a.jpg,5.381
13032,10245961_235545826636600_311264376_a.jpg,4.549
13033,10245961_499174823542727_975109561_a.jpg,2.896
13034,10245961_649497118449239_185771484_a.jpg,3.446
13035,10245961_677819542260542_1477512209_a.jpg,4.35
13036,10245961_756835344349590_1751041960_a.jpg,5.167
13037,10245962_1397435043866668_1740596873_a.jpg,4.743
13038,10245962_1423272594597626_1335992157_a.jpg,3.996
13039,10245962_1435402503368876_22360213_a.jpg,4.788
13040,10245962_1461596050740143_400731114_a.jpg,4.279
13041,10245962_1479238618957609_1785368950_a.jpg,3.837
13042,10245962_1480494438833413_1041001128_a.jpg,4.293
13043,10245962_1581107308780429_89841549_a.jpg,4.807
13044,10245962_263186747194407_1609509734_a.jpg,3.749
13045,10245962_288966311266289_158773690_a.jpg,4.352
13046,10245962_291819744301449_1367417991_a.jpg,3.573
13047,10245962_301879856629506_1299164684_a.jpg,4.718
13048,10245962_307076836109615_1227152872_a.jpg,3.841
13049,10245962_506289166142735_2017981120_a.jpg,4.88
13050,10245962_626597257426045_2132101875_a.jpg,4.235
13051,10245963_1397877240488593_474815856_a.jpg,5.21
13052,10245963_1401861660088754_815420749_a.jpg,4.027
13053,10245963_1436486073257686_1214149724_a.jpg,4.662
13054,10245963_1440982149481131_1674157946_a.jpg,4.037
13055,10245963_1478258475720392_333484555_a.jpg,4.651
13056,10245963_304530303028325_110569833_a.jpg,4.815
13057,10245963_449160591885309_491805463_a.jpg,5.105
13058,10245963_618483258236887_471047304_a.jpg,4.944
13059,10245963_686621774727832_1824288548_a.jpg,3.774
13060,10245964_1410902065843697_317088930_a.jpg,5.227
13061,10245964_1423530184570434_1248103808_a.jpg,4.134
13062,10245964_1439770119600356_1457502332_a.jpg,3.709
13063,10245964_1494866414068348_881964190_a.jpg,4.993
13064,10245964_229555417244832_1153006471_a.jpg,4.335
13065,10245964_272729012888602_197323128_a.jpg,4.252
13066,10245964_283121141864258_1833367026_a.jpg,4.681
13067,10245964_407520582719221_311687749_a.jpg,4.814
13068,10245964_486867174772871_465157095_a.jpg,4.103
13069,10245964_648527791851023_1639418453_a.jpg,4.068
13070,10245964_740199916020637_602368800_a.jpg,3.603
13071,10245964_757982710886725_1410160826_a.jpg,4.536
13072,10245964_772412066104540_897652650_a.jpg,5.047
13073,10245964_796476543714573_1225836120_a.jpg,4.53
13074,10245964_840965805919279_895523422_a.jpg,4.147
13075,10245964_859272160766553_882060943_a.jpg,3.901
13076,10245965_268752186636762_1433532655_a.jpg,4.46
13077,10245965_556874467759664_2065827413_a.jpg,4.022
13078,10245965_617545825004898_1653862335_a.jpg,4.804
13079,10245965_644956665559509_1429233336_a.jpg,3.621
13080,10245965_855911951093023_1895903220_a.jpg,3.799
13081,10245966_1422561001331288_17520929_a.jpg,4.296
13082,10245966_1439219932985442_395831365_a.jpg,4.726
13083,10245966_218232438386482_1540463873_a.jpg,5.158
13084,10245966_231091917091269_113757684_a.jpg,4.636
